y_0,distance_to_courthouse,cost,TE_per_dollar,spending,is_majority_group,is_target_group,costs_majority,costs_target,per_person_spending_majority,per_person_spending_target
0.6805597241188158,6.768139827207396,67.68139827207395,0.004719764721719536,78527.48407062027,FALSE,FALSE,0,0,3.803732823713922,1.7877318062003518
0.8745200922408589,2.659754943834081,26.59754943834081,0.004717724392242682,78554.08162005861,FALSE,FALSE,0,0,3.803732823713922,1.7877318062003518
0.8379554923581489,3.4349941681637826,34.34994168163782,0.004717460924496241,78588.43156174025,FALSE,FALSE,0,0,3.803732823713922,1.7877318062003518
0.9299466814277589,1.4851867320251666,14.851867320251666,0.004716802073549227,78603.2834290605,FALSE,FALSE,0,0,3.803732823713922,1.7877318062003518
0.8653896953655081,2.854291768350181,28.542917683501813,0.004716066735962961,78631.826346744,FALSE,FALSE,0,0,3.803732823713922,1.7877318062003518
0.9233330885088675,1.62744661991094,16.2744661991094,0.004710871038911738,78648.10081294311,TRUE,FALSE,16.2744661991094,0,3.8086171172910857,1.7877318062003518
0.8484521213687026,3.2176537458191046,32.17653745819105,0.004709887719528955,78680.2773504013,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.869802451579234,2.765601641151241,27.65601641151241,0.004707747727780798,78707.93336681281,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.9666750643373114,0.7081094728724873,7.081094728724873,0.004706184133860555,78715.01446154155,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8748400364909911,2.659754943834081,26.59754943834081,0.004705695304718141,78741.61201097988,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.9050415996581452,2.0188965150681537,20.188965150681536,0.004703480323688069,78761.80097613056,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8851718081060116,2.441362641142102,24.41362641142102,0.004703446753828845,78786.21460254198,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.9666987234170679,0.7081094728724873,7.081094728724873,0.004702842972548235,78793.2956972707,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8487067680764294,3.2176537458191046,32.17653745819105,0.004701973670105281,78825.4722347289,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8345001336481929,3.520020272281966,35.20020272281966,0.004701673670888167,78860.67243745172,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8345001336481929,3.520020272281966,35.20020272281966,0.004701673670888167,78895.87264017454,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8345001336481929,3.520020272281966,35.20020272281966,0.004701673670888167,78931.07284289735,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8345358032791474,3.520020272281966,35.20020272281966,0.004700660334935659,78966.27304562018,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.8487738063776042,3.2176537458191046,32.17653745819105,0.004699890217177447,78998.44958307837,FALSE,FALSE,0,0,3.8086171172910857,1.7877318062003518
0.7297812992007915,5.7508162752053575,57.50816275205358,0.004698788621786726,79055.95774583043,TRUE,FALSE,57.50816275205358,0,3.8258764698577283,1.7877318062003518
0.8506990714608436,3.1780928278215996,31.780928278215995,0.00469781521899389,79087.73867410864,FALSE,FALSE,0,0,3.8258764698577283,1.7877318062003518
0.8488514849207053,3.2176537458191046,32.17653745819105,0.004697476081001296,79119.91521156683,FALSE,FALSE,0,0,3.8258764698577283,1.7877318062003518
0.8488514849207053,3.2176537458191046,32.17653745819105,0.004697476081001296,79152.09174902503,FALSE,FALSE,0,0,3.8258764698577283,1.7877318062003518
0.8346521899172672,3.520020272281966,35.20020272281966,0.004697353915394947,79187.29195174784,FALSE,FALSE,0,0,3.8258764698577283,1.7877318062003518
0.8750784832012,2.659754943834081,26.59754943834081,0.00469673031676834,79213.88950118619,FALSE,FALSE,0,0,3.8258764698577283,1.7877318062003518
0.8488754950251212,3.2176537458191046,32.17653745819105,0.0046967298818663804,79246.06603864438,FALSE,FALSE,0,0,3.8258764698577283,1.7877318062003518
0.8489490731031906,3.2176537458191046,32.17653745819105,0.0046944431821814014,79278.24257610257,FALSE,FALSE,0,0,3.8258764698577283,1.7877318062003518
0.9455694655722433,1.1600484396683348,11.600484396683349,0.004692091516740342,79289.84306049925,TRUE,FALSE,11.600484396683349,0,3.829358007791907,1.7877318062003518
0.805307709355379,4.1501841343235455,41.501841343235455,0.00469117235147338,79331.34490184249,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8022436034536284,4.216032253286958,42.16032253286958,0.0046905807324456325,79373.50522437536,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8702864355627009,2.765601641151241,27.65601641151241,0.004690247594129393,79401.16124078687,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8855179769310633,2.441362641142102,24.41362641142102,0.004689267425480899,79425.57486719829,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8491420332272896,3.2176537458191046,32.17653745819105,0.004688446262085513,79457.75140465648,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8491729422784791,3.2176537458191046,32.17653745819105,0.004687485653715841,79489.92794211466,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8510334072971927,3.1780928278215996,31.780928278215995,0.004687295204178017,79521.70887039289,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8491948962940257,3.2176537458191046,32.17653745819105,0.004686803354833463,79553.88540785108,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8753751549977562,2.659754943834081,26.59754943834081,0.0046855762141227554,79580.48295728942,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8704271954749326,2.765601641151241,27.65601641151241,0.004685157927196266,79608.13897370093,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8492576220823127,3.2176537458191046,32.17653745819105,0.00468485392853585,79640.31551115912,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8351468684565286,3.520020272281966,35.20020272281966,0.0046833006287375755,79675.51571388193,FALSE,FALSE,0,0,3.829358007791907,1.7877318062003518
0.8576570216701102,3.039668347338585,30.39668347338585,0.004682845694482421,79705.91239735532,TRUE,FALSE,30.39668347338585,0,3.8384806618955642,1.7877318062003518
0.8934024484598219,2.2764939926769943,22.76493992676994,0.0046825316422129904,79728.67733728209,FALSE,FALSE,0,0,3.8384806618955642,1.7877318062003518
0.849339894866238,3.2176537458191046,32.17653745819105,0.004682297010034842,79760.85387474029,TRUE,FALSE,32.17653745819105,0,3.8481374858626087,1.7877318062003518
0.8493473596046656,3.2176537458191046,32.17653745819105,0.004682065016818129,79793.03041219848,FALSE,FALSE,0,0,3.8481374858626087,1.7877318062003518
0.9253996578075538,1.5938952625231129,15.938952625231128,0.004680379190935977,79808.96936482372,TRUE,FALSE,15.938952625231128,0,3.8529210850898687,1.7877318062003518
0.8494017795717215,3.2176537458191046,32.17653745819105,0.0046803737233678455,79841.1459022819,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8352660794685569,3.520020272281966,35.20020272281966,0.004679913971763834,79876.34610500472,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.7920302846627796,4.445516458491885,44.45516458491885,0.004678190200824787,79920.80126958963,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8706237239496474,2.765601641151241,27.65601641151241,0.0046780517528365725,79948.45728600115,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8755821554719555,2.659754943834081,26.59754943834081,0.004677793524417482,79975.05483543949,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8935209098989373,2.2764939926769943,22.76493992676994,0.004677327963244521,79997.81977536627,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8495266998745445,3.2176537458191046,32.17653745819105,0.004676491381988341,80029.99631282446,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8495380644553054,3.2176537458191046,32.17653745819105,0.004676138187342219,80062.17285028264,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8495415716063226,3.2176537458191046,32.17653745819105,0.00467602919018795,80094.34938774083,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.9668929642919377,0.7081094728724873,7.081094728724873,0.004675412062171927,80101.43048246956,FALSE,FALSE,0,0,3.8529210850898687,1.7877318062003518
0.8394346087076782,3.4349941681637826,34.34994168163782,0.0046744006956539914,80135.78042415119,TRUE,FALSE,34.34994168163782,0,3.863230191236819,1.7877318062003518
0.9255199091905469,1.5938952625231129,15.938952625231128,0.0046728346937647694,80151.71937677643,TRUE,FALSE,15.938952625231128,0,3.868013790464079,1.7877318062003518
0.8355298790661906,3.520020272281966,35.20020272281966,0.004672419708173623,80186.91957949924,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.8496636961934745,3.2176537458191046,32.17653745819105,0.0046722337355865826,80219.09611695744,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.8859443676199115,2.441362641142102,24.41362641142102,0.004671802150897655,80243.50974336886,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.8519383100021356,3.169602835372233,31.69602835372233,0.004671301033224761,80275.20577172258,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.7704467496993047,4.91413209806683,49.1413209806683,0.004671287741552557,80324.34709270325,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.8519638117591012,3.169602835372233,31.69602835372233,0.004670496460592472,80356.04312105697,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.803148918362393,4.216032253286958,42.16032253286958,0.004669107582944495,80398.20344358984,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.9306614624071327,1.4851867320251666,14.851867320251666,0.004668674726060805,80413.05531091009,FALSE,FALSE,0,0,3.868013790464079,1.7877318062003518
0.798459009442084,4.316882128648559,43.16882128648559,0.004668670224290103,80456.22413219658,TRUE,FALSE,43.16882128648559,0,3.8809696191815117,1.7877318062003518
0.8544978206119227,3.1167712267011596,31.167712267011595,0.004668362507378483,80487.3918444636,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.8758466871436086,2.659754943834081,26.59754943834081,0.004667847808468489,80513.98939390194,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.8498074302264266,3.2176537458191046,32.17653745819105,0.004667766690829548,80546.16593136013,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.7985729627501911,4.316882128648559,43.16882128648559,0.004666030511073223,80589.33475264661,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.8032848268610412,4.216032253286958,42.16032253286958,0.0046658839714898565,80631.49507517948,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.87593141487644,2.659754943834081,26.59754943834081,0.004664662261881657,80658.09262461781,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.84990825957692,3.2176537458191046,32.17653745819105,0.00466463306122057,80690.26916207602,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.8938222658787689,2.2764939926769943,22.76493992676994,0.004664090239762664,80713.03410200278,FALSE,FALSE,0,0,3.8809696191815117,1.7877318062003518
0.8668831350413101,2.854291768350181,28.542917683501813,0.0046637441355770436,80741.57701968629,TRUE,FALSE,28.542917683501813,0,3.889535921007292,1.7877318062003518
0.8710642950039502,2.765601641151241,27.65601641151241,0.004662121365475381,80769.2330360978,FALSE,FALSE,0,0,3.889535921007292,1.7877318062003518
0.8710530240053429,2.766277455117869,27.66277455117869,0.004661389831164378,80796.89581064897,FALSE,FALSE,0,0,3.889535921007292,1.7877318062003518
0.835943667173524,3.520020272281966,35.20020272281966,0.0046606644319159354,80832.09601337179,FALSE,FALSE,0,0,3.889535921007292,1.7877318062003518
0.9241704249036885,1.62744661991094,16.2744661991094,0.004659420110532485,80848.3704795709,FALSE,FALSE,0,0,3.889535921007292,1.7877318062003518
0.8519310691444426,3.1780928278215996,31.780928278215995,0.004659049904374573,80880.15140784912,TRUE,FALSE,31.780928278215995,0,3.8990740147282454,1.7877318062003518
0.8502038527929601,3.2176537458191046,32.17653745819105,0.004655446453854123,80912.3279453073,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.9670349922283273,0.7081094728724873,7.081094728724873,0.00465535472049938,80919.40904003603,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.7930533414919408,4.445516458491885,44.45516458491885,0.004655176973031938,80963.86420462096,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.8037756890480421,4.216032253286958,42.16032253286958,0.004654241219311711,81006.02452715383,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.8037756890480421,4.216032253286958,42.16032253286958,0.004654241219311711,81048.18484968669,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.8671751285456751,2.854291768350181,28.542917683501813,0.004653514154619848,81076.72776737019,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.8297595894073717,3.659218353944943,36.59218353944943,0.004652370919846719,81113.31995090964,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.8362783326450609,3.520020272281966,35.20020272281966,0.004651156944866153,81148.52015363246,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.8672663343894973,2.854291768350181,28.542917683501813,0.0046503187614637094,81177.06307131596,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.9670732538159593,0.7081094728724873,7.081094728724873,0.004649951376934899,81184.14416604469,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.7679850623681155,4.990436289216997,49.90436289216997,0.0046491914571318545,81234.04852893687,FALSE,FALSE,0,0,3.8990740147282454,1.7877318062003518
0.836396489448949,3.520020272281966,35.20020272281966,0.004647800236814824,81269.24873165968,TRUE,FALSE,35.20020272281966,0,3.9096383012597045,1.7877318062003518
0.8865432616097199,2.441362641142102,24.41362641142102,0.0046472710148953355,81293.6623580711,FALSE,FALSE,0,0,3.9096383012597045,1.7877318062003518
0.83642708798475085,3.520020272281966,35.20020272281966,0.004646930965235827,81328.86256079392,FALSE,FALSE,0,0,3.9096383012597045,1.7877318062003518
0.8071586684364926,4.1501841343235455,41.501841343235455,0.00464657290669681,81370.36440213716,FALSE,FALSE,0,0,3.9096383012597045,1.7877318062003518
0.8364492997014021,3.520020272281966,35.20020272281966,0.004646299954192333,81405.56460485997,FALSE,FALSE,0,0,3.9096383012597045,1.7877318062003518
0.7935273968497363,4.445516458491885,44.45516458491885,0.00464451329959328,81450.01976944489,FALSE,FALSE,0,0,3.9096383012597045,1.7877318062003518
0.7935273968497363,4.445516458491885,44.45516458491885,0.00464451329959328,81494.47493402981,FALSE,FALSE,0,0,3.9096383012597045,1.7877318062003518
0.8674334179787472,2.854291768350181,28.542917683501813,0.004644464994476654,81523.01785171332,TRUE,FALSE,28.542917683501813,0,3.918204603085485,1.7877318062003518
0.8365148204229844,3.520020272281966,35.20020272281966,0.0046444385807764416,81558.21805443613,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8365148204229844,3.520020272281966,35.20020272281966,0.0046444385807764416,81593.41825715895,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.774907293737534,4.8466804338474,48.466804338474,0.004644265478914247,81641.88506149742,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.850615015420905,3.2176537458191046,32.17653745819105,0.004642668117201862,81674.06159895562,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8866684686596338,2.441362641142102,24.41362641142102,0.004642142442523338,81698.47522536704,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8765317868414608,2.659754943834081,26.59754943834081,0.004642089807738368,81725.07277480538,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8366138305581151,3.520020272281966,35.20020272281966,0.004641625809045825,81760.2729775282,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8528828188840517,3.169602835372233,31.69602835372233,0.0046415020668881726,81791.96900588193,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8675416893480086,2.854291768350181,28.542917683501813,0.0046406717113070105,81820.51192356543,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8406318216604796,3.4349941681637826,34.34994168163782,0.004639547275409571,81854.86186524706,FALSE,FALSE,0,0,3.918204603085485,1.7877318062003518
0.8525541817662551,3.1780928278215996,31.780928278215995,0.00463944340904638,81886.64279352527,TRUE,FALSE,31.780928278215995,0,3.927742696806438,1.7877318062003518
0.8507478444818822,3.2176537458191046,32.17653745819105,0.004638539983118143,81918.81933098348,FALSE,FALSE,0,0,3.927742696806438,1.7877318062003518
0.8676045185985231,2.854291768350181,28.542917683501813,0.004638470490982892,81947.36224866698,FALSE,FALSE,0,0,3.927742696806438,1.7877318062003518
0.8525933547752937,3.1780928278215996,31.780928278215995,0.004638210814180185,81979.14317694519,FALSE,FALSE,0,0,3.927742696806438,1.7877318062003518
0.8530030954314454,3.169602835372233,31.69602835372233,0.004637707378605734,82010.83920529891,TRUE,FALSE,31.69602835372233,0,3.9372553103579757,1.7877318062003518
0.8718234556518132,2.765601641151241,27.65601641151241,0.004634671257095098,82038.49522171043,FALSE,FALSE,0,0,3.9372553103579757,1.7877318062003518
0.8677534381560412,2.854291768350181,28.542917683501813,0.004633253100134157,82067.03813939392,FALSE,FALSE,0,0,3.9372553103579757,1.7877318062003518
0.8868872566396009,2.441362641142102,24.41362641142102,0.0046331807267880306,82091.45176580535,TRUE,FALSE,24.41362641142102,0,3.9445823290888944,1.7877318062003518
0.8718710696927908,2.765601641151241,27.65601641151241,0.004632949604913915,82119.10778221686,FALSE,FALSE,0,0,3.9445823290888944,1.7877318062003518
0.8369203729319501,3.520020272281966,35.20020272281966,0.004632917269034032,82154.30798493967,TRUE,FALSE,35.20020272281966,0,3.9551466156203525,1.7877318062003518
0.8509563110967173,3.2176537458191046,32.17653745819105,0.004632061143836382,82186.48452239786,FALSE,FALSE,0,0,3.9551466156203525,1.7877318062003518
0.8945697367126945,2.2764939926769943,22.76493992676994,0.004631255941217182,82209.24946232463,FALSE,FALSE,0,0,3.9551466156203525,1.7877318062003518
0.8678201562752191,2.854291768350181,28.542917683501813,0.004630915633449155,82237.79238000813,TRUE,FALSE,28.542917683501813,0,3.9637129174461334,1.7877318062003518
0.8869535913980903,2.441362641142102,24.41362641142102,0.004630463606546592,82262.20600641955,FALSE,FALSE,0,0,3.9637129174461334,1.7877318062003518
0.7756788782557638,4.8466804338474,48.466804338474,0.0046283456234840975,82310.67281075803,FALSE,FALSE,0,0,3.9637129174461334,1.7877318062003518
0.9672325126485287,0.7081094728724873,7.081094728724873,0.004627460669117733,82317.75390548677,FALSE,FALSE,0,0,3.9637129174461334,1.7877318062003518
0.8371234826497201,3.520020272281966,35.20020272281966,0.004627147139828542,82352.95410820958,TRUE,FALSE,35.20020272281966,0,3.974277203977592,1.7877318062003518
0.8946890824142798,2.2764939926769943,22.76493992676994,0.00462601341907703,82375.71904813635,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.8080205133311998,4.1501841343235455,41.501841343235455,0.004625806481236805,82417.22088947959,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.8372761165189564,3.520020272281966,35.20020272281966,0.004622810975334316,82452.4210922024,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.8373028286180395,3.520020272281966,35.20020272281966,0.004622052113253506,82487.62129492522,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.8531625851781424,3.1780928278215996,31.780928278215995,0.004620299745067746,82519.40222320343,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.931383685498695,1.4851867320251666,14.851867320251666,0.004620046289246158,82534.2540905237,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.8513681247092725,3.2176537458191046,32.17653745819105,0.004619262575528956,82566.43062798188,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.9672934092860367,0.7081094728724873,7.081094728724873,0.004618860778868995,82573.51172271061,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.8513879498437628,3.2176537458191046,32.17653745819105,0.004618646439174446,82605.6882601688,FALSE,FALSE,0,0,3.974277203977592,1.7877318062003518
0.8681777713474044,2.854291768350181,28.542917683501813,0.004618386603440707,82634.2311778523,TRUE,FALSE,28.542917683501813,0,3.982843505803373,1.7877318062003518
0.8083521275364982,4.1501841343235455,41.501841343235455,0.004617816132024206,82675.73301919554,TRUE,FALSE,41.501841343235455,0,3.99529904042019,1.7877318062003518
0.9314357414434163,1.4851867320251666,14.851867320251666,0.004616541279162316,82690.58488651579,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.841474214119211,3.4349941681637826,34.34994168163782,0.004615023435848537,82724.93482819742,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.9673296855180231,0.7081094728724873,7.081094728724873,0.004613737809416371,82732.01592292615,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.7949199751609306,4.445516458491885,44.45516458491885,0.004613187843390452,82776.47108751108,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.9673520060951053,0.7081094728724873,7.081094728724873,0.004610585672926555,82783.5521822398,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.841676820678305,3.4349941681637826,34.34994168163782,0.004609125127170989,82817.90212392143,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.8774114079980422,2.659754943834081,26.59754943834081,0.004609018296446676,82844.49967335977,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.8377864800788541,3.520020272281966,35.20020272281966,0.004608312094066031,82879.6998760826,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.9673706001936857,0.7081094728724873,7.081094728724873,0.004607959793836862,82886.78097081132,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.83785032630957,3.520020272281966,35.20020272281966,0.004606498291139422,82921.98117353414,FALSE,FALSE,0,0,3.99529904042019,1.7877318062003518
0.8540008184283536,3.169602835372233,31.69602835372233,0.004606229523217233,82953.67720188785,TRUE,FALSE,31.69602835372233,0,4.004811653971728,1.7877318062003518
0.8725958967390033,2.766277455117869,27.66277455117869,0.004605615500545233,82981.33997643903,FALSE,FALSE,0,0,4.004811653971728,1.7877318062003518
0.8726118032499807,2.766277455117869,27.66277455117869,0.004605040485521052,83009.00275099021,FALSE,FALSE,0,0,4.004811653971728,1.7877318062003518
0.8685644834652659,2.854291768350181,28.542917683501813,0.004604838159579794,83037.54566867372,FALSE,FALSE,0,0,4.004811653971728,1.7877318062003518
0.8541109715651949,3.169602835372233,31.69602835372233,0.004602754225441375,83069.24169702744,TRUE,FALSE,31.69602835372233,0,4.014324267523265,1.7877318062003518
0.8013138766485373,4.316882128648559,43.16882128648559,0.004602537605391217,83112.41051831393,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.838043936834078,3.520020272281966,35.20020272281966,0.004600998023824697,83147.61072103675,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.8380522661285408,3.520020272281966,35.20020272281966,0.004600761397503868,83182.81092375956,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.8380744153090758,3.520020272281966,35.20020272281966,0.004600132163044357,83218.01112648238,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.8380775278676432,3.520020272281966,35.20020272281966,0.004600043738594305,83253.21132920521,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.7955576867446181,4.445516458491885,44.45516458491885,0.004598842792829017,83297.66649379012,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.8382025668514401,3.520020272281966,35.20020272281966,0.0045964915151943,83332.86669651294,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.8382085904354941,3.520020272281966,35.20020272281966,0.004596320391632843,83368.06689923577,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.7706457959850868,4.990436289216997,49.90436289216997,0.004595874803781917,83417.97126212793,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.9267487064925255,1.5938952625231129,15.938952625231128,0.004595740713321326,83433.91021475317,FALSE,FALSE,0,0,4.014324267523265,1.7877318062003518
0.8729162554667482,2.765601641151241,27.65601641151241,0.004595157257729655,83461.56623116467,TRUE,FALSE,27.65601641151241,0,4.0226243924967084,1.7877318062003518
0.8688456348158502,2.854291768350181,28.542917683501813,0.0045949880330544745,83490.10914884818,TRUE,FALSE,28.542917683501813,0,4.031190694322489,1.7877318062003518
0.895396389251815,2.2764939926769943,22.76493992676994,0.004594943412311782,83512.87408877494,TRUE,FALSE,22.76493992676994,0,4.0380229091864654,1.7877318062003518
0.8729534641505254,2.765601641151241,27.65601641151241,0.004593811847630691,83540.53010518647,FALSE,FALSE,0,0,4.0380229091864654,1.7877318062003518
0.8383089212221166,3.520020272281966,35.20020272281966,0.004593470101610008,83575.73030790928,FALSE,FALSE,0,0,4.0380229091864654,1.7877318062003518
0.7958146807149904,4.445516458491885,44.45516458491885,0.004593061822883866,83620.1854724942,FALSE,FALSE,0,0,4.0380229091864654,1.7877318062003518
0.8383454452105603,3.520020272281966,35.20020272281966,0.004592432494277709,83655.38567521702,FALSE,FALSE,0,0,4.0380229091864654,1.7877318062003518
0.852251090463588,3.2176537458191046,32.17653745819105,0.0045918212837037274,83687.56221267521,TRUE,FALSE,32.17653745819105,0,4.04767973315351,1.7877318062003518
0.8730236158795894,2.765601641151241,27.65601641151241,0.00459127526651141,83715.21822908672,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.854088507240442,3.1780928278215996,31.780928278215995,0.004591165225956343,83746.99915736493,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.967489575300444,0.7081094728724873,7.081094728724873,0.004591157998165961,83754.08025209367,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.967489575300444,0.7081094728724873,7.081094728724873,0.004591157998165961,83761.1613468224,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.7710192191717643,4.990436289216997,49.90436289216997,0.004588392027426582,83811.06570971456,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.7776171223601815,4.8466804338474,48.466804338474,0.004588354455696724,83859.53251405303,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.8731112059004008,2.765601641151241,27.65601641151241,0.004588108142963751,83887.18853046454,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.8384990268600936,3.520020272281966,35.20020272281966,0.004588069404361931,83922.38873318737,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.7960620222398717,4.445516458491885,44.45516458491885,0.004587497980590384,83966.84389777228,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.8524304639813153,3.2176537458191046,32.17653745819105,0.004586246615579158,83999.02043523047,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.8691027500546725,2.854291768350181,28.542917683501813,0.004585980010760702,84027.56335291397,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.8385853779378669,3.520020272281966,35.20020272281966,0.004585616262871432,84062.76355563679,FALSE,FALSE,0,0,4.04767973315351,1.7877318062003518
0.9398722629805903,1.311262587293001,13.11262587293001,0.004585484067195015,84075.87618150972,TRUE,FALSE,13.11262587293001,0,4.051615095060151,1.7877318062003518
0.8732481773656731,2.765601641151241,27.65601641151241,0.004583155460580498,84103.53219792123,FALSE,FALSE,0,0,4.051615095060151,1.7877318062003518
0.8957370024816382,2.2764939926769943,22.76493992676994,0.004579981227877342,84126.29713784801,FALSE,FALSE,0,0,4.051615095060151,1.7877318062003518
0.8526394994566593,3.2176537458191046,32.17653745819105,0.0045797500969398984,84158.4736753062,FALSE,FALSE,0,0,4.051615095060151,1.7877318062003518
